2016/2/19	37.22
2016/2/22	37.79
2016/2/23	37.7
2016/2/24	36.91
2016/2/25	37.49
2016/2/26	37.97
2016/2/29	37.84
2016/3/1	37.99
2016/3/2	38.37
2016/3/3	38.64
2016/3/4	38.88
2016/3/7	38.74
2016/3/8	38.73
2016/3/9	38.68
2016/3/10	39.07
2016/3/11	39.27
2016/3/14	39.44
2016/3/15	39.16
2016/3/16	39.2
2016/3/17	39.7
2016/3/18	39.91
2016/3/21	39.75
2016/3/22	39.84
2016/3/23	39.66
2016/3/24	39.34
2016/3/29	39.37
2016/3/30	40.24
2016/3/31	40.06
2016/4/1	39.61
2016/4/4	40.05
2016/4/5	39.49
2016/4/6	39.57
2016/4/7	39.77
2016/4/8	39.92
2016/4/11	40.09
2016/4/12	39.92
2016/4/13	40.48
2016/4/14	40.65
2016/4/15	40.71
2016/4/18	40.62
2016/4/19	41.21
2016/4/20	41.17
2016/4/21	41.03
2016/4/22	40.93
2016/4/25	40.78
2016/4/26	40.98
2016/4/27	41.01
2016/4/28	40.96
2016/4/29	40.6
2016/5/2	40.56
2016/5/3	40.33
2016/5/4	40.05
2016/5/6	39.9
2016/5/9	40.1
2016/5/10	40.38
2016/5/11	40.4
2016/5/12	40.44
2016/5/13	40.15
2016/5/17	40.27
2016/5/18	40.07
2016/5/19	39.71
2016/5/20	40.19
2016/5/23	40.19
2016/5/24	40.41
2016/5/25	40.94
2016/5/26	40.95
2016/5/27	41.08
2016/5/30	41.16
2016/5/31	41.26
2016/6/1	40.98
2016/6/2	41.01
2016/6/3	41.2
2016/6/6	41.48
2016/6/7	41.67
2016/6/8	41.83
2016/6/9	41.57
2016/6/10	41.04
2016/6/13	40.63
2016/6/14	40.19
2016/6/15	40.28
2016/6/16	39.6
2016/6/17	40.1
2016/6/20	40.95
2016/6/21	40.84
2016/6/22	41
2016/6/24	39.9
2016/6/27	38.67
2016/6/28	39.05
2016/6/29	39.78
2016/6/30	40.13
2016/7/1	40.75
2016/7/4	40.68
2016/7/5	40.26
2016/7/6	39.87
2016/7/7	40.41
2016/7/8	40.43
2016/7/11	41.07
2016/7/12	41.49
2016/7/13	41.52
2016/7/14	41.81
2016/7/15	41.96
2016/7/18	41.9
2016/7/19	41.97
2016/7/20	41.94
2016/7/21	42.06
2016/7/22	41.97
2016/7/25	41.88
2016/7/26	41.92
2016/7/27	42.02
2016/7/28	41.99
2016/7/29	42.04
2016/8/1	42.18
2016/8/2	42.09
2016/8/3	41.87
2016/8/4	42.05
2016/8/5	42.39
2016/8/8	42.52
2016/8/9	42.74
2016/8/10	42.79
2016/8/11	42.89
2016/8/12	43.04
2016/8/16	43.05
2016/8/17	42.85
2016/8/18	43.03
2016/8/19	42.84
2016/8/22	42.82
2016/8/23	43.16
2016/8/24	43.04
2016/8/25	42.84
2016/8/26	42.95
2016/8/29	42.82
2016/8/30	43.06
2016/8/31	43.03
2016/9/1	42.95
2016/9/2	43.36
2016/9/5	43.41
2016/9/6	43.5
2016/9/7	43.64
2016/9/8	43.51
2016/9/9	43.03
2016/9/12	42.39
2016/9/13	42.43
2016/9/14	42.29
2016/9/15	42.27
2016/9/16	42.45
2016/9/19	42.81
2016/9/20	42.74
2016/9/21	42.92
2016/9/22	43.53
2016/9/23	43.3
2016/9/26	42.91
2016/9/27	42.94
2016/9/28	43.1
2016/9/29	43.35
2016/9/30	42.98
2016/10/3	43.07
2016/10/4	43.19
2016/10/5	43.08
2016/10/6	42.95
2016/10/7	42.85
2016/10/10	43.06
2016/10/11	42.82
2016/10/12	42.48
2016/10/13	41.89
2016/10/14	42.51
2016/10/17	42.17
2016/10/18	42.49
2016/10/19	42.61
2016/10/20	42.71
2016/10/21	42.53
2016/10/24	42.88
2016/10/25	42.67
2016/10/26	42.32
2016/10/27	42.4
2016/10/28	42.23
2016/10/31	41.91
2016/11/2	41.42
2016/11/3	41.37
2016/11/4	41.19
2016/11/7	41.66
2016/11/8	41.81
2016/11/9	41.84
2016/11/10	42.32
2016/11/11	41.75
2016/11/14	41.68
2016/11/15	41.76
2016/11/16	41.85
2016/11/17	42.04
2016/11/18	42.02
2016/11/21	42.25
2016/11/22	42.32
2016/11/23	42.06
2016/11/24	42.18
2016/11/25	42.31
2016/11/28	42.21
2016/11/29	41.97
2016/11/30	42.28
2016/12/1	42.16
2016/12/2	42
2016/12/5	42.27
2016/12/6	42.41
2016/12/7	42.63
2016/12/8	43.13
2016/12/9	43.32
2016/12/12	43.48
2016/12/13	43.54
2016/12/14	43.5
2016/12/15	43.07
2016/12/16	43.07
2016/12/19	42.97
2016/12/20	42.95
2016/12/21	43.04
2016/12/22	42.9
2016/12/23	42.89
2016/12/27	43.06
2016/12/28	42.92
2016/12/29	42.84
2016/12/30	42.82
2017/1/2	42.78
2017/1/3	42.95
2017/1/4	43.22
2017/1/5	43.68
2017/1/6	43.77
2017/1/9	43.7
2017/1/10	43.79
2017/1/11	43.94
2017/1/12	44.08
2017/1/13	44.1
2017/1/16	44.02
2017/1/17	43.96
2017/1/18	43.95
2017/1/19	43.91
2017/1/20	44.05
2017/1/23	44.07
2017/1/24	44.27
2017/1/25	44.73
2017/1/26	44.76
2017/1/27	44.51
2017/1/30	44.06
2017/1/31	44.04
2017/2/1	44.28
2017/2/2	44.37
2017/2/3	44.57
2017/2/6	44.54
2017/2/7	44.52
2017/2/8	44.42
2017/2/9	44.71
2017/2/10	44.9
2017/2/13	45.16
2017/2/14	45.07
2017/2/15	45.16
2017/2/16	45.27
2017/2/17	45.17
2017/2/20	45.21
2017/2/21	45.38
2017/2/22	45.37
2017/2/23	45.52
2017/2/24	45.18
2017/2/27	45.22
2017/2/28	45.17
2017/3/1	45.49
2017/3/2	45.47
2017/3/3	45.42
2017/3/6	45.36
2017/3/7	45.3
2017/3/8	45.3
2017/3/9	45.19
2017/3/10	45.36
2017/3/13	45.42
2017/3/14	45.28
2017/3/15	45.49
2017/3/16	46.01
2017/3/17	46.11
2017/3/20	46.17
2017/3/21	46.05
2017/3/22	45.59
2017/3/23	45.79
2017/3/24	45.81
2017/3/27	45.49
2017/3/28	45.77
2017/3/29	46.04
2017/3/30	46.14
2017/3/31	46.07
2017/4/3	46.17
2017/4/4	45.9
2017/4/5	46.09
2017/4/6	45.81
2017/4/7	45.75
2017/4/10	45.83
2017/4/11	45.72
2017/4/12	45.77
2017/4/13	45.75
2017/4/18	45.99
2017/4/19	46.21
2017/4/20	46.03
2017/4/21	46.21
2017/4/24	46.83
2017/4/25	47.2
2017/4/26	47.29
2017/4/27	47.55
2017/4/28	47.5
2017/5/2	47.54
2017/5/3	47.66
2017/5/4	47.73
2017/5/5	47.91
2017/5/8	47.86
2017/5/9	47.88
2017/5/10	47.75
2017/5/11	47.54
2017/5/12	47.74
2017/5/15	47.94
2017/5/16	48.12
2017/5/17	47.81
2017/5/18	47.45
2017/5/19	47.76
2017/5/22	47.94
2017/5/23	47.9
2017/5/24	48.02
2017/5/26	48.49
2017/5/29	48.44
2017/5/30	48.4
2017/5/31	48.53
2017/6/1	48.76
2017/6/2	49.14
2017/6/6	49.07
2017/6/7	49.01
2017/6/8	48.79
2017/6/9	48.73
2017/6/12	48.25
2017/6/13	48.53
2017/6/14	49.11
2017/6/15	48.54
2017/6/16	48.88
2017/6/19	49.16
2017/6/20	49.11
2017/6/21	48.97
2017/6/22	48.95
2017/6/26	49.18
2017/6/27	48.98
2017/6/28	48.83
2017/6/29	48.67
2017/6/30	48.68
2017/7/3	48.71
2017/7/4	48.51
2017/7/5	48.38
2017/7/6	48.3
2017/7/7	48.3
2017/7/10	48.33
2017/7/11	48.35
2017/7/12	48.79
2017/7/13	48.81
2017/7/14	48.9
2017/7/17	49
2017/7/18	48.89
2017/7/19	48.96
2017/7/20	49.01
2017/7/21	49
2017/7/24	49.09
2017/7/25	49.12
2017/7/26	49.17
2017/7/27	48.98
2017/7/28	48.86
2017/7/31	48.72
2017/8/1	48.85
2017/8/2	48.79
2017/8/3	48.87
2017/8/4	48.86
2017/8/7	48.87
2017/8/8	48.9
2017/8/9	48.52
2017/8/10	48.41
2017/8/11	48.04
2017/8/14	48.41
2017/8/16	48.82
2017/8/17	48.81
2017/8/18	48.21
2017/8/21	48.22
2017/8/22	48.46
2017/8/23	48.57
2017/8/24	48.53
2017/8/25	48.71
2017/8/28	48.6
2017/8/29	48.52
2017/8/30	48.66
2017/8/31	49.01
2017/9/1	49.24
2017/9/4	49.14
2017/9/5	49.19
2017/9/6	49.11
2017/9/7	49.44
2017/9/8	49.48
2017/9/11	49.88
2017/9/12	50.06
2017/9/13	50.17
2017/9/14	50.15
2017/9/15	50.27
2017/9/18	50.32
2017/9/19	50.39
2017/9/20	50.29
2017/9/21	50.18
2017/9/22	50.26
2017/9/25	50.18
2017/9/26	49.95
2017/9/27	50.18
2017/9/28	50.28
2017/9/29	50.36
2017/10/2	50.66
2017/10/3	50.72
2017/10/4	50.67
2017/10/5	50.58
2017/10/6	50.64
2017/10/9	50.67
2017/10/10	50.79
2017/10/11	50.87
2017/10/12	50.85
2017/10/13	50.9
2017/10/16	50.89
2017/10/17	50.79
2017/10/18	50.79
2017/10/19	50.74
2017/10/20	50.97
2017/10/23	51.17
2017/10/24	50.85
2017/10/25	50.93
2017/10/26	51.03
2017/10/27	51.31
2017/10/30	51.37
2017/10/31	51.36
2017/11/2	51.55
2017/11/3	51.56
2017/11/6	51.66
2017/11/7	51.66
2017/11/8	51.64
2017/11/9	51.44
2017/11/10	51.39
2017/11/13	51.33
2017/11/14	51.46
2017/11/15	51.33
2017/11/16	51.62
2017/11/17	51.74
2017/11/20	51.7
2017/11/21	52.12
2017/11/22	52.27
2017/11/23	52.25
2017/11/24	52.34
2017/11/27	52.36
2017/11/28	52.31
2017/11/29	52.66
2017/11/30	52.52
2017/12/1	52.53
2017/12/4	52.68
2017/12/5	52.4
2017/12/6	52.14
2017/12/7	52.22
2017/12/8	52.43
2017/12/11	52.5
2017/12/12	52.63
2017/12/13	52.74
2017/12/14	52.7
2017/12/15	52.57
2017/12/18	53.09
2017/12/19	53.13
2017/12/20	53.02
2017/12/21	53.09
2017/12/22	53.13
2017/12/27	53.29
2017/12/28	53.34
2017/12/29	53.44
2018/1/2	53.4
2018/1/3	53.64
2018/1/4	54.31
2018/1/5	54.49
2018/1/8	54.62
2018/1/9	54.67
2018/1/10	54.51
2018/1/11	55.01
2018/1/12	55.2
2018/1/15	55.63
2018/1/16	55.74
2018/1/17	55.53
2018/1/18	55.91
2018/1/19	56.26
2018/1/22	56.44
2018/1/23	56.69
2018/1/24	56.87
2018/1/25	56.58
2018/1/26	56.55
2018/1/29	56.66
2018/1/30	56.2
2018/1/31	56.32
2018/2/1	56
2018/2/2	55.65
2018/2/5	54.56
2018/2/6	53.34
2018/2/7	54
2018/2/8	53.42
2018/2/9	52.21
2018/2/12	52.87
2018/2/21	54.56
2018/2/22	54.01
2018/2/23	53.94
2018/2/26	54.69
2018/2/27	54.47
2018/3/1	52.78
2018/3/2	52.29
2018/3/5	52.54
2018/3/6	53.43
2018/3/7	53.36
2018/3/8	53.82
2018/3/9	54.14
2018/3/12	54.63
2018/3/13	54.62
2018/3/14	54.39
2018/3/15	54.41
2018/3/16	54.46
2018/3/19	53.91
2018/3/20	53.76
2018/3/21	53.58
2018/3/22	52.93
2018/3/23	52.64
2018/3/26	52.49
2018/3/27	52.83
2018/3/28	52.63
2018/3/29	52.85
2018/4/3	52.71
2018/4/9	53.39
2018/4/10	53.66
2018/4/11	53.72
2018/4/12	53.91
2018/4/13	53.9
2018/4/16	53.92
2018/4/17	54.28
2018/4/18	54.41
2018/4/19	54.28
2018/4/20	53.82
2018/4/23	53.5
2018/4/24	53.59
2018/4/25	52.84
2018/4/26	53.4
2018/4/27	53.5
2018/4/30	53.75
2018/5/2	53.31
2018/5/3	52.97
2018/5/4	53.06
2018/5/7	53.78
2018/5/8	53.5
2018/5/9	53.69
2018/5/11	54.54
2018/5/14	54.65
2018/5/15	53.98
2018/5/16	54.15
2018/5/17	54.27
2018/5/18	54.14
2018/5/22	54.67
2018/5/23	54.11
2018/5/24	54.37
2018/5/25	54.5
2018/5/28	54.56
2018/5/29	54.03
2018/5/30	53.92
2018/5/31	54.49
2018/6/1	54.6
2018/6/4	55.1
2018/6/5	55.17
2018/6/6	55.15
2018/6/7	55.38
2018/6/8	55.13
2018/6/11	55.28
2018/6/12	55.3
2018/6/13	55.55
2018/6/14	55.45
2018/6/15	55.26
2018/6/19	54.49
2018/6/20	55.05
2018/6/21	54.97
2018/6/22	54.92
2018/6/25	54.39
2018/6/26	54.2
2018/6/27	54.27
2018/6/28	53.61
2018/6/29	54.24
2018/7/2	53.72
2018/7/3	54.23
2018/7/4	53.93
2018/7/5	54.1
2018/7/6	54.11
2018/7/9	54.76
2018/7/10	55
2018/7/11	54.67
2018/7/12	54.84
2018/7/13	55.14
2018/7/16	55.23
2018/7/17	54.85
2018/7/18	55.29
2018/7/19	55.19
2018/7/20	55.5
2018/7/23	55.45
2018/7/24	55.91
2018/7/25	55.9
2018/7/26	56.46
2018/7/27	56.6
2018/7/30	56.17
2018/7/31	56.19
2018/8/1	56.2
2018/8/2	55.69
2018/8/3	55.91
2018/8/6	55.92
2018/8/7	56.34
2018/8/8	56.3
2018/8/9	56.44
2018/8/10	55.91
2018/8/13	55.75
2018/8/14	55.49
2018/8/16	55.5
2018/8/17	55.69
2018/8/20	55.9
2018/8/21	56.27
2018/8/22	56.1
2018/8/23	56.17
2018/8/24	56.05
2018/8/27	56.52
2018/8/28	56.86
2018/8/29	56.76
2018/8/30	56.66
2018/8/31	56.54
2018/9/3	56.44
2018/9/4	56.06
2018/9/5	55.79
2018/9/6	55.91
2018/9/7	55.77
2018/9/10	55.86
2018/9/11	55.61
2018/9/12	55.71
2018/9/13	56.15
2018/9/14	56.42
2018/9/17	56.28
2018/9/18	56.34
2018/9/19	56.37
2018/9/20	56.73
2018/9/21	57
2018/9/25	56.54
2018/9/26	56.65
2018/9/27	56.69
2018/9/28	56.66
2018/10/1	57
2018/10/2	56.57
2018/10/3	56.95
2018/10/4	56.12
2018/10/5	55.77
2018/10/8	55.3
2018/10/9	54.97
2018/10/11	53.86
2018/10/12	53.52
2018/10/15	53.29
2018/10/16	53.98
2018/10/17	54.26
2018/10/18	53.9
2018/10/19	53.91
2018/10/22	53.52
2018/10/23	52.87
2018/10/24	53.25
2018/10/25	52.57
2018/10/26	52.29
2018/10/29	52.76
2018/10/30	51.86
2018/10/31	53.02
2018/11/2	53.88
2018/11/5	53.64
2018/11/6	53.75
2018/11/7	54.43
2018/11/8	54.92
2018/11/9	54.49
2018/11/12	53.78
2018/11/13	53.38
2018/11/14	53.54
2018/11/15	53.03
2018/11/16	53.68
2018/11/19	53.56
2018/11/20	52.07
2018/11/21	52.57
2018/11/22	52.61
2018/11/23	52.52
2018/11/26	52.99
2018/11/27	52.98
2018/11/28	53.54
2018/11/29	54.45
2018/11/30	54.5
2018/12/3	55.33
2018/12/4	55.15
2018/12/5	53.95
2018/12/6	52.97
2018/12/7	53.59
2018/12/10	52.26
2018/12/11	52.9
2018/12/12	53.04
2018/12/13	52.87
2018/12/14	52.22
2018/12/17	51.39
2018/12/18	51.4
2018/12/19	51.19
2018/12/20	50.28
2018/12/21	49.8
2018/12/27	49.27
2018/12/28	50.65
2019/1/2	50.08
2019/1/3	49.82
2019/1/4	50.13
2019/1/7	50.64
2019/1/8	51
2019/1/9	51.53
2019/1/10	51.15
2019/1/11	51.25
2019/1/14	51.1
2019/1/15	51.68
2019/1/16	52.02
2019/1/17	52.04
2019/1/18	52.55
2019/1/21	52.98
2019/1/22	52.62
2019/1/23	52.78
2019/1/24	52.34
2019/1/25	52.95
2019/1/28	52.45
2019/1/29	53.04
2019/1/30	53.05
2019/2/11	54.57
2019/2/12	54.79
2019/2/13	55.43
2019/2/14	55.26
2019/2/15	55.67
2019/2/18	55.96
2019/2/19	55.96
2019/2/20	56.14
2019/2/21	56.14
2019/2/22	56.47
2019/2/25	56.95
2019/2/26	56.84
2019/2/27	56.95
2019/3/4	57.62
2019/3/5	57.25
2019/3/6	57.26
2019/3/7	56.69
2019/3/8	56.2
2019/3/11	56.89
2019/3/12	57.45
2019/3/13	57.83
2019/3/14	57.96
2019/3/15	58.49
2019/3/18	58.6
2019/3/19	58.68
2019/3/20	58.46
2019/3/21	58.57
2019/3/22	58.03
2019/3/25	57.68
2019/3/26	58.18
2019/3/27	57.87
2019/3/28	57.92
2019/3/29	58.14
2019/4/1	58.81
2019/4/2	58.76
2019/4/3	59.15
2019/4/8	58.9
2019/4/9	59.19
2019/4/10	59.06
2019/4/11	58.89
2019/4/12	59
2019/4/15	58.84
2019/4/16	59.12
2019/4/17	58.77
2019/4/18	58.89
2019/4/23	59.19
2019/4/24	59.37
2019/4/25	59.28
2019/4/26	59.45
2019/4/29	59.69
2019/4/30	59.6
2019/5/2	59.19
2019/5/3	59.51
2019/5/6	58.86
2019/5/7	58.82
2019/5/8	58.58
2019/5/10	58.21
2019/5/13	57.48
2019/5/14	57.41
2019/5/15	57.6
2019/5/16	58.36
2019/5/17	58.33
2019/5/20	57.96
2019/5/21	58.11
2019/5/22	58.35
2019/5/23	57.56
2019/5/24	58.19
2019/5/27	58.12
2019/5/28	58.23
2019/5/29	57.22
2019/5/31	56.92
2019/6/3	56.87
2019/6/4	57.16
2019/6/5	57.93
2019/6/6	57.95
2019/6/11	59.62
2019/6/12	59.25
2019/6/13	59.23
2019/6/14	58.86
2019/6/17	58.9
2019/6/18	59.37
2019/6/19	59.51
2019/6/20	60.45
2019/6/21	60.16
2019/6/24	60.42
2019/6/25	60.38
2019/6/26	59.92
2019/6/27	60.18
2019/6/28	60.27
2019/7/1	61.06
2019/7/2	61.04
2019/7/3	61.54
2019/7/4	61.78
2019/7/5	61.12
2019/7/8	60.88
2019/7/9	60.75
2019/7/10	61.3
2019/7/11	61.43
2019/7/12	61.54
2019/7/15	61.81
2019/7/16	61.59
2019/7/17	61.92
2019/7/18	61.77
2019/7/19	62.19
2019/7/22	61.81
2019/7/23	61.98
2019/7/24	62.09
2019/7/25	61.84
2019/7/26	62.09
2019/7/29	62.14
2019/7/30	61.5
2019/7/31	61.7
2019/8/1	61.35
2019/8/2	60.25
2019/8/5	59.17
2019/8/6	59.26
2019/8/7	58.88
2019/8/8	60.22
2019/8/12	59.98
2019/8/13	60.31
2019/8/14	59.6
2019/8/16	59.57
2019/8/19	60.26
2019/8/20	60.18
2019/8/21	60.54
2019/8/22	60.36
2019/8/23	60.02
2019/8/26	59.27
2019/8/27	59.8
2019/8/28	59.36
2019/8/29	60.2
2019/8/30	60.72
2019/9/2	60.44
2019/9/3	60.12
2019/9/4	60.51
2019/9/5	61.51
2019/9/6	61.85
2019/9/9	61.77
2019/9/10	60.99
2019/9/11	61.46
2019/9/12	62.28
2019/9/16	61.84
2019/9/17	61.74
2019/9/18	61.79
2019/9/19	62.01
2019/9/20	62.05
2019/9/23	61.57
2019/9/24	61.76
2019/9/25	60.83
2019/9/26	61.22
2019/9/27	61.34
2019/10/1	61.25
2019/10/2	59.64
2019/10/3	59.52
2019/10/4	60.11
2019/10/7	60.3
2019/10/8	59.44
2019/10/9	59.64
2019/10/14	60.69
2019/10/15	61.15
2019/10/16	61.43
2019/10/17	62.02
2019/10/18	61.93
2019/10/21	62.1
2019/10/22	62.24
2019/10/23	62.45
2019/10/24	62.59
2019/10/25	62.62
2019/10/28	63.28
2019/10/29	63.51
2019/10/30	63.59
2019/10/31	63.55
2019/11/4	64.23
2019/11/5	64.14
2019/11/6	63.97
2019/11/7	64.39
2019/11/8	63.95
2019/11/11	64.02
2019/11/12	64.28
2019/11/13	64.06
2019/11/14	64.05
2019/11/15	64.37
2019/11/18	64.93
2019/11/19	64.83
2019/11/20	64.81
2019/11/21	64.65
2019/11/22	64.72
2019/11/25	64.97
2019/11/26	65.17
2019/11/27	65.44
2019/11/28	65.63
2019/11/29	65.42
2019/12/2	65.17
2019/12/3	64.57
2019/12/4	65.3
2019/12/5	65.46
2019/12/6	66.08
2019/12/9	66.2
2019/12/10	65.57
2019/12/11	65.88
2019/12/12	66.43
2019/12/13	66.97
2019/12/16	67.44
2019/12/17	67.07
2019/12/18	67.19
2019/12/19	67.05
2019/12/20	67.52
2019/12/23	67.55
2019/12/27	67.83
2019/12/30	67.66
2019/12/31	67.48
2020/1/2	68.04
2020/1/3	67.71
2020/1/6	67.32
2020/1/7	67.58
2020/1/8	67.81
2020/1/9	68.15
2020/1/10	68.2
2020/1/13	68.05
2020/1/14	67.97
2020/1/15	68.26
2020/1/16	68.54
2020/1/17	69.04
2020/1/20	69.05
2020/1/30	66.89
2020/1/31	66.92
2020/2/3	66.75
2020/2/4	67.65
2020/2/5	68.3
2020/2/6	68.49
2020/2/7	68.15
2020/2/10	68.11
2020/2/11	68.76
2020/2/12	69.11
2020/2/13	68.81
2020/2/14	68.95
2020/2/17	69.07
2020/2/18	68.6
2020/2/19	68.99
2020/2/20	69.05
2020/2/21	68.4
2020/2/24	66.28
2020/2/25	65.89
2020/2/26	64.64
2020/2/27	62.73
2020/3/2	61.29
2020/3/3	62.92
2020/3/4	62.97
2020/3/5	62.94
2020/3/6	61.26
2020/3/9	58.03
2020/3/10	58.29
2020/3/11	58.19
2020/3/12	54
2020/3/13	53.45
2020/3/16	51.99
2020/3/17	51.66
2020/3/18	50.5
2020/3/19	50.69
2020/3/20	51.34
2020/3/23	47.55
2020/3/24	49.77
2020/3/25	51.47
2020/3/26	53.48
2020/3/27	53.14
2020/3/30	53.53
2020/3/31	54.3
2020/4/1	53.01
2020/4/6	54.83
2020/4/7	57.31
2020/4/8	55.64
2020/4/9	57.62
2020/4/14	58.27
2020/4/15	57.44
2020/4/16	57.5
2020/4/17	59.14
2020/4/20	58.68
2020/4/21	57.56
2020/4/22	57.72
2020/4/23	58.17
2020/4/24	57.92
2020/4/27	59.08
2020/4/28	60.15
2020/4/29	60.55
2020/4/30	60.4
2020/5/4	58.43
2020/5/5	59.28
2020/5/6	59.12
2020/5/7	59.41
2020/5/8	60.26
2020/5/11	60.26
2020/5/12	60.7
2020/5/13	59.59
2020/5/14	57.69
2020/5/15	59.24
2020/5/18	60.81
2020/5/19	60.8
2020/5/20	61.37
2020/5/22	60.81
2020/5/25	61.28
2020/5/26	62.18
2020/5/27	62.18
2020/5/28	63.12
2020/5/29	62.86
2020/6/2	64.1
2020/6/3	64.74
2020/6/4	65.2
2020/6/5	66.2
2020/6/8	66.45
2020/6/9	66.1
2020/6/10	66
2020/6/11	64.28
2020/6/12	63.7
2020/6/15	62.11
2020/6/16	64.83
2020/6/17	64.74
2020/6/18	64.41
2020/6/19	65.04
2020/6/22	64.24
2020/6/24	64.05
2020/6/29	62.79
2020/6/30	63.35
2020/7/1	64.2
2020/7/2	65.22
2020/7/3	64.65
2020/7/6	66
2020/7/7	65.82
2020/7/8	65.99
2020/7/9	66.3
2020/7/10	65.71
2020/7/13	66.44
2020/7/14	65.6
2020/7/15	67.37
2020/7/16	67.01
2020/7/17	67.11
2020/7/20	67.4
2020/7/21	68.57
2020/7/22	68.51
2020/7/23	68.99
2020/7/24	68.1
2020/7/27	68.16
2020/7/28	68.24
2020/7/29	68.97
2020/7/30	68.25
2020/7/31	68.41
2020/8/3	68.68
2020/8/4	68.9
2020/8/5	69.75
2020/8/6	69.79
2020/8/7	69.98
2020/8/10	70.23
2020/8/11	70.8
2020/8/12	70.94
2020/8/13	71.3
2020/8/14	70.9
2020/8/17	70.97
2020/8/18	71.34
2020/8/19	71.45
2020/8/20	70.89
2020/8/21	71.05
2020/8/24	71.93
2020/8/25	72.53
2020/8/26	72.57
2020/8/27	73.35
2020/8/28	73.28
2020/8/31	73.38
2020/9/1	73.2
2020/9/2	74.22
2020/9/3	74.29
2020/9/4	72.43
2020/9/7	71.88
2020/9/8	71.12
2020/9/9	71.47
2020/9/10	72.1
2020/9/11	71.05
2020/9/14	71.64
2020/9/15	72.04
2020/9/16	72.45
2020/9/17	71.35
2020/9/18	71.53
2020/9/21	69.38
2020/9/22	69.73
2020/9/23	70.23
2020/9/24	68.89
2020/9/25	69.02
2020/9/28	70.8
2020/9/29	71.02
2020/9/30	71.22
2020/10/1	71.81
2020/10/2	71.41
2020/10/5	72.01
2020/10/6	72.27
2020/10/7	72.37
2020/10/8	73.11
2020/10/9	73.62
2020/10/12	74.3
2020/10/13	74.69
2020/10/14	74.43
2020/10/15	73.02
2020/10/16	73.6
2020/10/19	73.6
2020/10/20	73.31
2020/10/21	73.28
2020/10/22	72.71
2020/10/23	72.94
2020/10/26	71.68
2020/10/27	71.3
2020/10/28	69.57
2020/10/29	69.47
2020/10/30	68.82
2020/11/2	70.44
2020/11/3	71.62
2020/11/4	72.65
2020/11/5	74.27
2020/11/6	74.21
2020/11/9	77.57
2020/11/10	77.14
2020/11/11	76.74
2020/11/12	76.89
2020/11/13	77.41
2020/11/16	78.39
2020/11/17	77.94
2020/11/18	78.32
2020/11/19	77.23
2020/11/20	77.23
2020/11/23	77.2
2020/11/24	77.7
2020/11/25	77.83
2020/11/26	78.22
2020/11/27	78.48
2020/11/30	78.23
2020/12/1	78.9
2020/12/2	78.71
2020/12/3	79.26
2020/12/4	79.5
2020/12/7	79.57
2020/12/8	79.27
2020/12/9	79.63
2020/12/10	78.98
2020/12/11	78.72
2020/12/14	79.72
2020/12/15	79.14
2020/12/16	79.69
2020/12/17	80.46
2020/12/18	80.5
2020/12/21	79.55
2020/12/22	80.08
2020/12/23	80.6
2020/12/28	81.05
2020/12/29	81.66
2020/12/30	82.12
2020/12/31	81.89
2021/1/4	82.19
2021/1/5	81.62
2021/1/6	82.24
2021/1/7	83.1
2021/1/8	83.61
2021/1/11	83.1
2021/1/12	82.74
2021/1/13	82.32
2021/1/14	82.83
2021/1/15	81.97
2021/1/18	81.87
2021/1/19	82.7
2021/1/20	83.35
2021/1/21	83.44
2021/1/22	82.89
2021/1/25	82.43
2021/1/26	82.25
2021/1/27	80.27
2021/1/28	80.81
2021/1/29	80.38
2021/2/1	80.58
2021/2/2	82.48
2021/2/3	82.62
2021/2/4	83.14
2021/2/5	83.71
2021/2/8	83.91
2021/2/9	83.89
2021/2/10	84.39
2021/2/11	84.35
2021/2/12	84.49
2021/2/15	85
2021/2/16	84.9
2021/2/17	84.31
2021/2/18	83.58
2021/2/19	83.99
2021/2/22	83.19
2021/2/23	82.88
2021/2/24	83.46
2021/2/25	84.43
2021/2/26	82.69
2021/3/1	83.95
2021/3/2	84.7
2021/3/3	83.94
2021/3/4	83.15
2021/3/5	82.41
2021/3/8	83.4
2021/3/9	84.51
2021/3/10	85.06
2021/3/11	85.65
2021/3/12	85.69
2021/3/15	85.42
2021/3/16	85.95
2021/3/17	85.48
2021/3/18	85.36
2021/3/19	84.36
2021/3/22	84.72
2021/3/23	84.67
2021/3/24	84.29
2021/3/25	83.04
2021/3/26	84.43
2021/3/29	84.8
2021/3/30	84.96
2021/3/31	85.52
2021/4/1	85.92
2021/4/6	87.17
2021/4/7	87.07
2021/4/8	87.41
2021/4/9	87.52
2021/4/12	87.86
2021/4/13	88.16
2021/4/14	88.73
2021/4/15	89.03
2021/4/16	89.44
2021/4/19	89.73
2021/4/20	88.77
2021/4/21	88.81
2021/4/22	89.58
2021/4/23	89.61
2021/4/26	90.37
2021/4/27	90.2
2021/4/28	91.07
2021/4/29	91.35
2021/4/30	90.74
2021/5/3	90.77
2021/5/4	89.21
2021/5/5	89.78
2021/5/6	89.22
2021/5/7	90.47
2021/5/10	90.55
2021/5/11	88.74
2021/5/12	88.18
2021/5/14	88.69
2021/5/17	88.89
2021/5/18	89.24
2021/5/19	87.94
2021/5/20	89.05
2021/5/21	90.31
2021/5/25	90.7
